"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,163,"NIC","Nicaragua","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,167,"NGA","Nigeria","With price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,167,"NGA","Nigeria","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,167,"NGA","Nigeria","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,169,"NAM","Namibia","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,170,"NOR","Norway","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,171,"NPL","Nepal (Republic of)","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,171,"NPL","Nepal (Republic of)","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,171,"NPL","Nepal (Republic of)","With price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,171,"NPL","Nepal (Republic of)","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,171,"NPL","Nepal (Republic of)","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,173,"NZL","New Zealand","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,176,"OMN","Oman","With price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,182,"PAK","Pakistan","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,182,"PAK","Pakistan","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,182,"PAK","Pakistan","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,182,"PAK","Pakistan","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,184,"PHL","Philippines","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,188,"PNG","Papua New Guinea","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,189,"PAN","Panama","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,190,"POL","Poland","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,191,"PRT","Portugal","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,192,"PRY","Paraguay","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,193,"PER","Peru","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,196,"QAT","Qatar","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,200,"ROU","Romania","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,201,"RWA","Rwanda","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,202,"RUS","Russian Federation","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,203,"SWE","Sweden","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,205,"SDN","Sudan","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,206,"SEN","Senegal","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,207,"SYC","Seychelles","With price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,209,"SLB","Solomon Islands","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,210,"SLV","El Salvador","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2022,"","","Retail mobile calling cards"
