"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",24,"AUT","Austria","64.4677543253148",2023,"Eurostat’s Digital Skills Indicator is used to assess digital skills. Using a proxy concept, it is assumed that people who perform certain digital activities have the corresponding digital skills.#The DSI sub-dimension ‘Problem solving’ consists of seven activities. Here, one or two activities are required for a basic skill level and three or more activities are required for a above basic skill level.#","Statistik Austria","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","11.6600992940538",2021,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","11.9121033873886",2022,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","36.401",2023,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",27,"BRA","Brazil","30.5700998943172",2021,"","NIC.br","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",27,"BRA","Brazil","41.266412673368",2022,"","NIC.br","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",27,"BRA","Brazil","45.2481941275316",2023,"","NIC.br","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",27,"BRA","Brazil","43.9383933397305",2024,"","NIC.br","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",30,"BEL","Belgium","72.7457845728397",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",30,"BEL","Belgium","60.939032344676",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",30,"BEL","Belgium","71.1182301356241",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",35,"BHR","Bahrain","92.23744292237411",2024,"","Telecommunications Regulatory Authority ","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",37,"BLR","Belarus","41.5239856273194",2021,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",37,"BLR","Belarus","49.8028189890244",2022,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",37,"BLR","Belarus","54.6985017097336",2023,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",37,"BLR","Belarus","58.2033166431675",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",43,"BRN","Brunei Darussalam","89.6397489288946",2022,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",43,"BRN","Brunei Darussalam","50.16121529786824",2024,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","19.9951914681266",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","25.2515621678977",2023,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","20.8325222284338",2024,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",47,"CAN","Canada","68.6",2022,"","Statistics Canada","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",49,"CHL","Chile","50.410466157513",2023,"","Instituto Nacional de Estadisticas","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",49,"CHL","Chile","55.242734270761765",2024,"","Instituto Nacional de Estadisticas","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",71,"DNK","Denmark","91.63683789802555",2025,"","Statistics Denmark","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",72,"DOM","Dominican Rep.","20.499857591518",2022,"","Oficina Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",73,"ESP","Spain","63.9000005250225",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",73,"ESP","Spain","65.641733903748",2023,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",76,"EST","Estonia","62.2869819501866",2023,"Result according to EUROSTAT calculation:  https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Statistical Office of Estonia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",78,"FRA","France","55.421629064125",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Institut National de la Statistique et des Etudes Economiques","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",81,"FIN","Finland","73.9834465386172",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",81,"FIN","Finland","26.9673292031892",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",81,"FIN","Finland","76.0355858694115",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",95,"GRC","Greece","57.1744139748888",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",95,"GRC","Greece","40.7481037094071",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",95,"GRC","Greece","60.2172742891077",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",103,"HKG","Hong Kong, China","46.0480788117795",2023,"Individuals who had used a personal computer in the last 12 months","Census and Statistics Department, Hong Kong Special Administrative Region, China","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",107,"HRV","Croatia","50.6700086162714",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",107,"HRV","Croatia","45.8803006797533",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",107,"HRV","Croatia","46.1156308567102",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",107,"HRV","Croatia","47.9119962352088",2024,"","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",111,"ITA","Italy","50.0682654082536",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Italian National Institute of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",114,"IDN","Indonesia","6.99787990710192",2024,"","BPS-Statistics Indonesia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",120,"JPN","Japan","49.9408993290825",2021,"","Ministry of Internal Affairs and Communications","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",120,"JPN","Japan","51.8428215961657",2022,"","Ministry of Internal Affairs and Communications","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",120,"JPN","Japan","52.637063430703556",2024,"","Ministry of Internal Affairs and Communications","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",122,"JAM","Jamaica","23.4319608481056",2023,"","Statistical Institute of Jamaica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",124,"JOR","Jordan","15.5820242742771",2023,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",124,"JOR","Jordan","33.14986585930591",2024,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","90.1474666149588",2021,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","82.109355216342",2022,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","82.1565063793028",2023,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","89.2478610111168",2024,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","59.2730198341772",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","47.3110027881028",2022,"Not comparable due to different problem solving indicators.##Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","60.360794069303",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","55.18937469271582",2024,"","Statistics Lithuania","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",139,"LUX","Luxembourg","64.9401190713661",2025,"Eurostat's variable used : DSK2_PS=2","Service Central de la Statistique et des Etudes Economiques (STATEC)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",140,"LVA","Latvia","69.7268573777302",2021,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",140,"LVA","Latvia","44.33523363377",2022,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37384,"HHU781PS2_HHTotalIndividual","Individuals with above basic ICT skills in problem solving",,"%",140,"LVA","Latvia","68.2554891720276",2023,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
